x,y,u
0.565657,0.838384,-0.064561
0.575758,0.838384,-0.0731574
0.585859,0.838384,-0.0813737
0.59596,0.838384,-0.0891474
0.606061,0.838384,-0.0964125
0.616162,0.838384,-0.103098
0.626263,0.838384,-0.109122
0.636364,0.838384,-0.114392
0.646465,0.838384,-0.118793
0,0.848485,-0.0732233
0.010101,0.848485,-0.0597778
0.020202,0.848485,-0.0465824
0.030303,0.848485,-0.0336747
0.040404,0.848485,-0.0210889
0.0505051,0.848485,-0.00885514
0.0606061,0.848485,0.00300021
0.0707071,0.848485,0.014454
0.0808081,0.848485,0.0254862
0.0909091,0.848485,0.0360792
0.10101,0.848485,0.0462174
0.111111,0.848485,0.0558872
0.121212,0.848485,0.0650765
0.131313,0.848485,0.0737745
0.141414,0.848485,0.0819715
0.151515,0.848485,0.0896592
0.161616,0.848485,0.0968302
0.171717,0.848485,0.103479
0.181818,0.848485,0.109599
0.191919,0.848485,0.115188
0.20202,0.848485,0.120242
0.212121,0.848485,0.124759
0.222222,0.848485,0.128739
0.232323,0.848485,0.132182
0.242424,0.848485,0.135086
0.252525,0.848485,0.137454
0.262626,0.848485,0.139284
0.272727,0.848485,0.140578
0.282828,0.848485,0.141332
0.292929,0.848485,0.141544
0.30303,0.848485,0.141209
0.313131,0.848485,0.140321
0.323232,0.848485,0.138869
0.333333,0.848485,0.136845
0.343434,0.848485,0.134238
0.353535,0.848485,0.131038
0.363636,0.848485,0.12724
0.373737,0.848485,0.12284
0.383838,0.848485,0.117843
0.393939,0.848485,0.112258
0.40404,0.848485,0.106103
0.414141,0.848485,0.0994025
0.424242,0.848485,0.0921891
0.434343,0.848485,0.0845006
0.444444,0.848485,0.0763807
0.454545,0.848485,0.0678779
0.464646,0.848485,0.0590439
0.474747,0.848485,0.0499336
0.484848,0.848485,0.040604
0.494949,0.848485,0.0311133
0.505051,0.848485,0.0215207
0.515152,0.848485,0.0118862
0.525253,0.848485,0.0022695
0.535354,0.848485,-0.00726945
0.545455,0.848485,-0.016671
0.555556,0.848485,-0.0258758
0.565657,0.848485,-0.0348246
0.575758,0.848485,-0.0434579
0.585859,0.848485,-0.0517159
0.59596,0.848485,-0.0595372
0.606061,0.848485,-0.0668578
0.616162,0.848485,-0.0736093
0.626263,0.848485,-0.079716
0.636364,0.848485,-0.0850907
0.646465,0.848485,-0.0896288
0,0.858586,-0.0162562
0.010101,0.858586,-0.00301145
0.020202,0.858586,0.00996242
0.030303,0.858586,0.0226277
0.040404,0.858586,0.0349516
0.0505051,0.858586,0.046906
0.0606061,0.858586,0.0584672
0.0707071,0.858586,0.0696156
0.0808081,0.858586,0.0803345
0.0909091,0.858586,0.0906102
0.10101,0.858586,0.100431
0.111111,0.858586,0.109786
0.121212,0.858586,0.118666
0.131313,0.858586,0.127065
0.141414,0.858586,0.134974
0.151515,0.858586,0.142389
0.161616,0.858586,0.149303
0.171717,0.858586,0.155714
0.181818,0.858586,0.161618
0.191919,0.858586,0.167013
0.20202,0.858586,0.171898
0.212121,0.858586,0.176273
0.222222,0.858586,0.180139
0.232323,0.858586,0.183497
0.242424,0.858586,0.186349
0.252525,0.858586,0.188698
0.262626,0.858586,0.190543
0.272727,0.858586,0.191887
0.282828,0.858586,0.192727
0.292929,0.858586,0.19306
0.30303,0.858586,0.19288
0.313131,0.858586,0.192175
0.323232,0.858586,0.190933
0.333333,0.858586,0.189138
0.343434,0.858586,0.186772
0.353535,0.858586,0.183818
0.363636,0.858586,0.180262
0.373737,0.858586,0.176094
0.383838,0.858586,0.171311
0.393939,0.858586,0.165919
0.40404,0.858586,0.159933
0.414141,0.858586,0.153376
0.424242,0.858586,0.146281
0.434343,0.858586,0.138688
0.444444,0.858586,0.130641
0.454545,0.858586,0.122191
0.464646,0.858586,0.113393
0.474747,0.858586,0.104305
0.484848,0.858586,0.0949842
0.494949,0.858586,0.0854921
0.505051,0.858586,0.0758895
0.515152,0.858586,0.0662375
0.525253,0.858586,0.0565973
0.535354,0.858586,0.0470294
0.545455,0.858586,0.0375941
0.555556,0.858586,0.0283508
0.565657,0.858586,0.0193584
0.575758,0.858586,0.0106755
0.585859,0.858586,0.00236042
0.59596,0.858586,-0.00552812
0.606061,0.858586,-0.0129301
0.616162,0.858586,-0.0197832
0.626263,0.858586,-0.0260206
0.636364,0.858586,-0.0315682
0.646465,0.858586,-0.0363408
0,0.868687,0.0577773
0.010101,0.868687,0.0708124
0.020202,0.868687,0.0835517
0.030303,0.868687,0.0959572
0.040404,0.868687,0.107998
0.0505051,0.868687,0.119647
0.0606061,0.868687,0.130886
0.0707071,0.868687,0.141699
0.0808081,0.868687,0.152073
0.0909091,0.868687,0.162
0.10101,0.868687,0.171471
0.111111,0.868687,0.18048
0.121212,0.868687,0.189022
0.131313,0.868687,0.197092
0.141414,0.868687,0.204686
0.151515,0.868687,0.211802
0.161616,0.868687,0.218436
0.171717,0.868687,0.224587
0.181818,0.868687,0.230254
0.191919,0.868687,0.235436
0.20202,0.868687,0.240136
0.212121,0.868687,0.244355
0.222222,0.868687,0.248095
0.232323,0.868687,0.25136
0.242424,0.868687,0.254154
0.252525,0.868687,0.256482
0.262626,0.868687,0.258345
0.272727,0.868687,0.259747
0.282828,0.868687,0.260686
0.292929,0.868687,0.261159
0.30303,0.868687,0.261158
0.313131,0.868687,0.260669
0.323232,0.868687,0.259674
0.333333,0.868687,0.25815
0.343434,0.868687,0.25607
0.353535,0.868687,0.253407
0.363636,0.868687,0.250136
0.373737,0.868687,0.246237
0.383838,0.868687,0.2417
0.393939,0.868687,0.236526
0.40404,0.868687,0.230727
0.414141,0.868687,0.224325
0.424242,0.868687,0.217355
0.434343,0.868687,0.209857
0.444444,0.868687,0.201881
0.454545,0.868687,0.19348
0.464646,0.868687,0.184711
0.474747,0.868687,0.175636
0.484848,0.868687,0.166316
0.494949,0.868687,0.156813
0.505051,0.868687,0.147192
0.515152,0.868687,0.137513
0.525253,0.868687,0.12784
0.535354,0.868687,0.118235
0.545455,0.868687,0.108757
0.555556,0.868687,0.0994657
0.565657,0.868687,0.0904199
0.575758,0.868687,0.0816765
0.585859,0.868687,0.0732915
0.59596,0.868687,0.0653201
0.606061,0.868687,0.0578168
0.616162,0.868687,0.050836
0.626263,0.868687,0.0444325
0.636364,0.868687,0.038663
0.646465,0.868687,0.0335871
0,0.878788,0.138916
0.010101,0.878788,0.151734
0.020202,0.878788,0.164226
0.030303,0.878788,0.176353
0.040404,0.878788,0.188085
0.0505051,0.878788,0.199401
0.0606061,0.878788,0.210286
0.0707071,0.878788,0.220728
0.0808081,0.878788,0.230722
0.0909091,0.878788,0.240264
0.10101,0.878788,0.24935
0.111111,0.878788,0.257978
0.121212,0.878788,0.266148
0.131313,0.878788,0.273858
0.141414,0.878788,0.281108
0.151515,0.878788,0.287896
0.161616,0.878788,0.294223
0.171717,0.878788,0.30009
0.181818,0.878788,0.305497
0.191919,0.878788,0.310447
0.20202,0.878788,0.314943
0.212121,0.878788,0.318989
0.222222,0.878788,0.32259
0.232323,0.878788,0.325751
0.242424,0.878788,0.32848
0.252525,0.878788,0.330783
0.262626,0.878788,0.332665
0.272727,0.878788,0.334131
0.282828,0.878788,0.335182
0.292929,0.878788,0.335815
0.30303,0.878788,0.336023
0.313131,0.878788,0.335787
0.323232,0.878788,0.335085
0.333333,0.878788,0.333883
0.343434,0.878788,0.332144
0.353535,0.878788,0.329827
0.363636,0.878788,0.326892
0.373737,0.878788,0.323307
0.383838,0.878788,0.319054
0.393939,0.878788,0.314126
0.40404,0.878788,0.308533
0.414141,0.878788,0.302297
0.424242,0.878788,0.295454
0.434343,0.878788,0.288051
0.444444,0.878788,0.280139
0.454545,0.878788,0.271778
0.464646,0.878788,0.263029
0.474747,0.878788,0.253957
0.484848,0.878788,0.244626
0.494949,0.878788,0.235102
0.505051,0.878788,0.22545
0.515152,0.878788,0.215735
0.525253,0.878788,0.20602
0.535354,0.878788,0.196367
0.545455,0.878788,0.186838
0.555556,0.878788,0.177491
0.565657,0.878788,0.168383
0.575758,0.878788,0.15957
0.585859,0.878788,0.151106
0.59596,0.878788,0.143042
0.606061,0.878788,0.135426
0.616162,0.878788,0.128303
0.626263,0.878788,0.121716
0.636364,0.878788,0.115701
0.646465,0.878788,0.11029
0,0.888889,0.216223
0.010101,0.888889,0.22882
0.020202,0.888889,0.241051
0.030303,0.888889,0.252879
0.040404,0.888889,0.264276
0.0505051,0.888889,0.275225
0.0606061,0.888889,0.285717
0.0707071,0.888889,0.295749
0.0808081,0.888889,0.305322
0.0909091,0.888889,0.314438
0.10101,0.888889,0.323098
0.111111,0.888889,0.331308
0.121212,0.888889,0.339069
0.131313,0.888889,0.346384
0.141414,0.888889,0.353256
0.151515,0.888889,0.359686
0.161616,0.888889,0.365678
0.171717,0.888889,0.371234
0.181818,0.888889,0.376357
0.191919,0.888889,0.381052
0.20202,0.888889,0.385324
0.212121,0.888889,0.389179
0.222222,0.888889,0.392624
0.232323,0.888889,0.395668
0.242424,0.888889,0.398321
0.252525,0.888889,0.400593
0.262626,0.888889,0.402492
0.272727,0.888889,0.404027
0.282828,0.888889,0.405202
0.292929,0.888889,0.406018
0.30303,0.888889,0.406465
0.313131,0.888889,0.406526
0.323232,0.888889,0.40617
0.333333,0.888889,0.405354
0.343434,0.888889,0.404024
0.353535,0.888889,0.402121
0.363636,0.888889,0.399587
0.373737,0.888889,0.396373
0.383838,0.888889,0.392447
0.393939,0.888889,0.387795
0.40404,0.888889,0.382426
0.414141,0.888889,0.376364
0.424242,0.888889,0.369649
0.434343,0.888889,0.362334
0.444444,0.888889,0.354477
0.454545,0.888889,0.346144
0.464646,0.888889,0.3374
0.474747,0.888889,0.328316
0.484848,0.888889,0.318961
0.494949,0.888889,0.309402
0.505051,0.888889,0.299708
0.515152,0.888889,0.289945
0.525253,0.888889,0.280177
0.535354,0.888889,0.270468
0.545455,0.888889,0.260879
0.555556,0.888889,0.251468
0.565657,0.888889,0.242291
0.575758,0.888889,0.233404
0.585859,0.888889,0.224856
0.59596,0.888889,0.216695
0.606061,0.888889,0.208963
0.616162,0.888889,0.201697
0.626263,0.888889,0.194927
0.636364,0.888889,0.188671
0.646465,0.888889,0.182935
0,0.89899,0.27936
0.010101,0.89899,0.291735
0.020202,0.89899,0.303694
0.030303,0.89899,0.3152
0.040404,0.89899,0.326228
0.0505051,0.89899,0.33677
0.0606061,0.89899,0.346825
0.0707071,0.89899,0.3564
0.0808081,0.89899,0.365505
0.0909091,0.89899,0.374147
0.10101,0.89899,0.382338
0.111111,0.89899,0.390085
0.121212,0.89899,0.397397
0.131313,0.89899,0.404279
0.141414,0.89899,0.410738
0.151515,0.89899,0.416777
0.161616,0.89899,0.422403
0.171717,0.89899,0.427619
0.181818,0.89899,0.432432
0.191919,0.89899,0.436847
0.20202,0.89899,0.440872
0.212121,0.89899,0.444515
0.222222,0.89899,0.447786
0.232323,0.89899,0.450697
0.242424,0.89899,0.453261
0.252525,0.89899,0.455491
0.262626,0.89899,0.457402
0.272727,0.89899,0.459008
0.282828,0.89899,0.460317
0.292929,0.89899,0.461335
0.30303,0.89899,0.462057
0.313131,0.89899,0.462463
0.323232,0.89899,0.462518
0.333333,0.89899,0.462166
0.343434,0.89899,0.461332
0.353535,0.89899,0.459933
0.363636,0.89899,0.457881
0.373737,0.89899,0.455105
0.383838,0.89899,0.451556
0.393939,0.89899,0.447213
0.40404,0.89899,0.442084
0.414141,0.89899,0.436199
0.424242,0.89899,0.429607
0.434343,0.89899,0.422367
0.444444,0.89899,0.414549
0.454545,0.89899,0.406225
0.464646,0.89899,0.397469
0.474747,0.89899,0.388355
0.484848,0.89899,0.378958
0.494949,0.89899,0.369349
0.505051,0.89899,0.359599
0.515152,0.89899,0.349775
0.525253,0.89899,0.339944
0.535354,0.89899,0.330169
0.545455,0.89899,0.320511
0.555556,0.89899,0.311029
0.565657,0.89899,0.301779
0.575758,0.89899,0.292814
0.585859,0.89899,0.284181
0.59596,0.89899,0.275924
0.606061,0.89899,0.268082
0.616162,0.89899,0.260685
0.626263,0.89899,0.253752
0.636364,0.89899,0.247287
0.646465,0.89899,0.241275
0,0.909091,0.320076
0.010101,0.909091,0.332233
0.020202,0.909091,0.34391
0.030303,0.909091,0.355065
0.040404,0.909091,0.365684
0.0505051,0.909091,0.37577
0.0606061,0.909091,0.385335
0.0707071,0.909091,0.394397
0.0808081,0.909091,0.402978
0.0909091,0.909091,0.411095
0.10101,0.909091,0.418765
0.111111,0.909091,0.426003
0.121212,0.909091,0.432821
0.131313,0.909091,0.439229
0.141414,0.909091,0.445236
0.151515,0.909091,0.450849
0.161616,0.909091,0.456075
0.171717,0.909091,0.460922
0.181818,0.909091,0.465395
0.191919,0.909091,0.469504
0.20202,0.909091,0.473257
0.212121,0.909091,0.476665
0.222222,0.909091,0.47974
0.232323,0.909091,0.482498
0.242424,0.909091,0.484954
0.252525,0.909091,0.487129
0.262626,0.909091,0.489042
0.272727,0.909091,0.490714
0.282828,0.909091,0.492162
0.292929,0.909091,0.493401
0.30303,0.909091,0.494431
0.313131,0.909091,0.495237
0.323232,0.909091,0.495781
0.333333,0.909091,0.495991
0.343434,0.909091,0.495767
0.353535,0.909091,0.494986
0.363636,0.909091,0.493522
0.373737,0.909091,0.491268
0.383838,0.909091,0.488154
0.393939,0.909091,0.484153
0.40404,0.909091,0.479276
0.414141,0.909091,0.473563
0.424242,0.909091,0.467078
0.434343,0.909091,0.459893
0.444444,0.909091,0.452089
0.454545,0.909091,0.443749
0.464646,0.909091,0.434956
0.474747,0.909091,0.425791
0.484848,0.909091,0.416332
0.494949,0.909091,0.406654
0.505051,0.909091,0.396832
0.515152,0.909091,0.386933
0.525253,0.909091,0.377027
0.535354,0.909091,0.367176
0.545455,0.909091,0.357442
0.555556,0.909091,0.347884
0.565657,0.909091,0.338557
0.575758,0.909091,0.329512
0.585859,0.909091,0.320796
0.59596,0.909091,0.312451
0.606061,0.909091,0.304513
0.616162,0.909091,0.297005
0.626263,0.909091,0.289943
0.636364,0.909091,0.283321
0.646465,0.909091,0.277112
0,0.919192,0.333396
0.010101,0.919192,0.345352
0.020202,0.919192,0.356734
0.030303,0.919192,0.367505
0.040404,0.919192,0.377663
0.0505051,0.919192,0.38723
0.0606061,0.919192,0.396238
0.0707071,0.919192,0.404722
0.0808081,0.919192,0.412714
0.0909091,0.919192,0.420245
0.10101,0.919192,0.427338
0.111111,0.919192,0.434014
0.121212,0.919192,0.440291
0.131313,0.919192,0.44618
0.141414,0.919192,0.451695
0.151515,0.919192,0.456844
0.161616,0.919192,0.461637
0.171717,0.919192,0.466081
0.181818,0.919192,0.470185
0.191919,0.919192,0.473958
0.20202,0.919192,0.477412
0.212121,0.919192,0.480559
0.222222,0.919192,0.483414
0.232323,0.919192,0.485994
0.242424,0.919192,0.488322
0.252525,0.919192,0.49042
0.262626,0.919192,0.492317
0.272727,0.919192,0.494043
0.282828,0.919192,0.495627
0.292929,0.919192,0.497096
0.30303,0.919192,0.498466
0.313131,0.919192,0.499731
0.323232,0.919192,0.500854
0.333333,0.919192,0.501752
0.343434,0.919192,0.502288
0.353535,0.919192,0.502283
0.363636,0.919192,0.501546
0.373737,0.919192,0.499919
0.383838,0.919192,0.497306
0.393939,0.919192,0.493675
0.40404,0.919192,0.489051
0.414141,0.919192,0.483493
0.424242,0.919192,0.477085
0.434343,0.919192,0.469921
0.444444,0.919192,0.462097
0.454545,0.919192,0.453709
0.464646,0.919192,0.444849
0.474747,0.919192,0.435604
0.484848,0.919192,0.426059
0.494949,0.919192,0.416293
0.505051,0.919192,0.40638
0.515152,0.919192,0.396392
0.525253,0.919192,0.386398
0.535354,0.919192,0.376461
0.545455,0.919192,0.366644
0.555556,0.919192,0.357004
0.565657,0.919192,0.347597
0.575758,0.919192,0.338474
0.585859,0.919192,0.32968
0.59596,0.919192,0.321256
0.606061,0.919192,0.313237
0.616162,0.919192,0.305648
0.626263,0.919192,0.2985
0.636364,0.919192,0.291787
0.646465,0.919192,0.285478
0,0.929293,0.318356
0.010101,0.929293,0.330142
0.020202,0.929293,0.341216
0.030303,0.929293,0.351552
0.040404,0.929293,0.361178
0.0505051,0.929293,0.370146
0.0606061,0.929293,0.378514
0.0707071,0.929293,0.386339
0.0808081,0.929293,0.39367
0.0909091,0.929293,0.400545
0.10101,0.929293,0.406999
0.111111,0.929293,0.413057
0.121212,0.929293,0.41874
0.131313,0.929293,0.424065
0.141414,0.929293,0.429044
0.151515,0.929293,0.43369
0.161616,0.929293,0.438012
0.171717,0.929293,0.44202
0.181818,0.929293,0.445723
0.191919,0.929293,0.449131
0.20202,0.929293,0.452257
0.212121,0.929293,0.455115
0.222222,0.929293,0.457721
0.232323,0.929293,0.460097
0.242424,0.929293,0.462266
0.252525,0.929293,0.46426
0.262626,0.929293,0.466114
0.272727,0.929293,0.46787
0.282828,0.929293,0.469574
0.292929,0.929293,0.47127
0.30303,0.929293,0.473
0.313131,0.929293,0.47478
0.323232,0.929293,0.476589
0.333333,0.929293,0.478336
0.343434,0.929293,0.479838
0.353535,0.929293,0.48083
0.363636,0.929293,0.481011
0.373737,0.929293,0.480143
0.383838,0.929293,0.478098
0.393939,0.929293,0.474855
0.40404,0.929293,0.470464
0.414141,0.929293,0.465022
0.424242,0.929293,0.458645
0.434343,0.929293,0.451452
0.444444,0.929293,0.44356
0.454545,0.929293,0.435081
0.464646,0.929293,0.426115
0.474747,0.929293,0.416759
0.484848,0.929293,0.407101
0.494949,0.929293,0.397222
0.505051,0.929293,0.3872
0.515152,0.929293,0.377108
0.525253,0.929293,0.367013
0.535354,0.929293,0.35698
0.545455,0.929293,0.347072
0.555556,0.929293,0.337346
0.565657,0.929293,0.327857
0.575758,0.929293,0.318656
0.585859,0.929293,0.309789
0.59596,0.929293,0.301298
0.606061,0.929293,0.293218
0.616162,0.929293,0.285575
0.626263,0.929293,0.278385
0.636364,0.929293,0.271649
0.646465,0.929293,0.265343
0,0.939394,0.278165
0.010101,0.939394,0.289833
0.020202,0.939394,0.300574
0.030303,0.939394,0.310398
0.040404,0.939394,0.319389
0.0505051,0.939394,0.32765
0.0606061,0.939394,0.335276
0.0707071,0.939394,0.342347
0.0808081,0.939394,0.348929
0.0909091,0.939394,0.355074
0.10101,0.939394,0.36082
0.111111,0.939394,0.3662
0.121212,0.939394,0.371235
0.131313,0.939394,0.375946
0.141414,0.939394,0.380346
0.151515,0.939394,0.384447
0.161616,0.939394,0.388261
0.171717,0.939394,0.391798
0.181818,0.939394,0.395067
0.191919,0.939394,0.398079
0.20202,0.939394,0.400846
0.212121,0.939394,0.403384
0.222222,0.939394,0.405711
0.232323,0.939394,0.40785
0.242424,0.939394,0.409828
0.252525,0.939394,0.411682
0.262626,0.939394,0.413454
0.272727,0.939394,0.415201
0.282828,0.939394,0.416986
0.292929,0.939394,0.418884
0.30303,0.939394,0.42097
0.313131,0.939394,0.423308
0.323232,0.939394,0.425915
0.333333,0.939394,0.428716
0.343434,0.939394,0.431481
0.353535,0.939394,0.433799
0.363636,0.939394,0.435168
0.373737,0.939394,0.435222
0.383838,0.939394,0.433807
0.393939,0.939394,0.430938
0.40404,0.939394,0.426728
0.414141,0.939394,0.42133
0.424242,0.939394,0.414908
0.434343,0.939394,0.407616
0.444444,0.939394,0.399595
0.454545,0.939394,0.390971
0.464646,0.939394,0.381856
0.474747,0.939394,0.372352
0.484848,0.939394,0.36255
0.494949,0.939394,0.352535
0.505051,0.939394,0.342383
0.515152,0.939394,0.332169
0.525253,0.939394,0.32196
0.535354,0.939394,0.311822
0.545455,0.939394,0.301816
0.555556,0.939394,0.291999
0.565657,0.939394,0.282427
0.575758,0.939394,0.273149
0.585859,0.939394,0.264215
0.59596,0.939394,0.255665
0.606061,0.939394,0.24754
0.616162,0.939394,0.239869
0.626263,0.939394,0.232677
0.636364,0.939394,0.225976
0.646465,0.939394,0.219762
0,0.949495,0.219797
0.010101,0.949495,0.231428
0.020202,0.949495,0.241771
0.030303,0.949495,0.25095
0.040404,0.949495,0.259156
0.0505051,0.949495,0.266565
0.0606061,0.949495,0.273319
0.0707071,0.949495,0.279524
0.0808081,0.949495,0.285263
0.0909091,0.949495,0.290593
0.10101,0.949495,0.29556
0.111111,0.949495,0.300196
0.121212,0.949495,0.304528
0.131313,0.949495,0.308574
0.141414,0.949495,0.312349
0.151515,0.949495,0.315865
0.161616,0.949495,0.319133
0.171717,0.949495,0.322163
0.181818,0.949495,0.324965
0.191919,0.949495,0.327549
0.20202,0.949495,0.329927
0.212121,0.949495,0.332114
0.222222,0.949495,0.334129
0.232323,0.949495,0.335995
0.242424,0.949495,0.337743
0.252525,0.949495,0.339411
0.262626,0.949495,0.341051
0.272727,0.949495,0.34273
0.282828,0.949495,0.344533
0.292929,0.949495,0.346568
0.30303,0.949495,0.348964
0.313131,0.949495,0.351859
0.323232,0.949495,0.355362
0.333333,0.949495,0.359472
0.343434,0.949495,0.363937
0.353535,0.949495,0.368114
0.363636,0.949495,0.37107
0.373737,0.949495,0.372237
0.383838,0.949495,0.371475
0.393939,0.949495,0.368907
0.40404,0.949495,0.364764
0.414141,0.949495,0.359291
0.424242,0.949495,0.352715
0.434343,0.949495,0.345231
0.444444,0.949495,0.337003
0.454545,0.949495,0.328172
0.464646,0.949495,0.318857
0.474747,0.949495,0.309165
0.484848,0.949495,0.299187
0.494949,0.949495,0.289008
0.505051,0.949495,0.278707
0.515152,0.949495,0.268355
0.525253,0.949495,0.25802
0.535354,0.949495,0.247767
0.545455,0.949495,0.237655
0.555556,0.949495,0.227743
0.565657,0.949495,0.218085
0.575758,0.949495,0.208732
0.585859,0.949495,0.199733
0.59596,0.949495,0.191133
0.606061,0.949495,0.182973
0.616162,0.949495,0.175292
0.626263,0.949495,0.168125
0.636364,0.949495,0.1615
0.646465,0.949495,0.15544
0,0.959596,0.153117
0.010101,0.959596,0.164793
0.020202,0.959596,0.174564
0.030303,0.959596,0.182857
0.040404,0.959596,0.190051
0.0505051,0.959596,0.196419
0.0606061,0.959596,0.202145
0.0707071,0.959596,0.207358
0.0808081,0.959596,0.212146
0.0909091,0.959596,0.216574
0.10101,0.959596,0.220686
0.111111,0.959596,0.224515
0.121212,0.959596,0.228086
0.131313,0.959596,0.231417
0.141414,0.959596,0.234521
0.151515,0.959596,0.237411
0.161616,0.959596,0.240096
0.171717,0.959596,0.242584
0.181818,0.959596,0.244886
0.191919,0.959596,0.247009
0.20202,0.959596,0.248967
0.212121,0.959596,0.250771
0.222222,0.959596,0.252441
0.232323,0.959596,0.253997
0.242424,0.959596,0.255472
0.252525,0.959596,0.256903
0.262626,0.959596,0.258347
0.272727,0.959596,0.259878
0.282828,0.959596,0.2616
0.292929,0.959596,0.263656
0.30303,0.959596,0.26624
0.313131,0.959596,0.269601
0.323232,0.959596,0.274024
0.333333,0.959596,0.279721
0.343434,0.959596,0.286557
0.353535,0.959596,0.293554
0.363636,0.959596,0.298701
0.373737,0.959596,0.301153
0.383838,0.959596,0.300958
0.393939,0.959596,0.298503
0.40404,0.959596,0.294223
0.414141,0.959596,0.288493
0.424242,0.959596,0.281614
0.434343,0.959596,0.273819
0.444444,0.959596,0.265293
0.454545,0.959596,0.256184
0.464646,0.959596,0.246615
0.474747,0.959596,0.236691
0.484848,0.959596,0.226505
0.494949,0.959596,0.216138
0.505051,0.959596,0.205667
0.515152,0.959596,0.195162
0.525253,0.959596,0.184689
0.535354,0.959596,0.174311
0.545455,0.959596,0.164088
0.555556,0.959596,0.154076
0.565657,0.959596,0.14433
0.575758,0.959596,0.134901
0.585859,0.959596,0.125839
0.59596,0.959596,0.117191
0.606061,0.959596,0.109002
0.616162,0.959596,0.101318
0.626263,0.959596,0.0941849
0.636364,0.959596,0.087651
0.646465,0.959596,0.081769
0,0.969697,0.0898076
0.010101,0.969697,0.10141
0.020202,0.969697,0.110131
0.030303,0.969697,0.117109
0.040404,0.969697,0.122971
0.0505051,0.969697,0.128061
0.0606061,0.969697,0.132585
0.0707071,0.969697,0.136669
0.0808081,0.969697,0.1404
0.0909091,0.969697,0.143837
0.10101,0.969697,0.147019
0.111111,0.969697,0.149976
0.121212,0.969697,0.15273
0.131313,0.969697,0.155296
0.141414,0.969697,0.157685
0.151515,0.969697,0.159908
0.161616,0.969697,0.161972
0.171717,0.969697,0.163885
0.181818,0.969697,0.165655
0.191919,0.969697,0.167288
0.20202,0.969697,0.168794
0.212121,0.969697,0.170185
0.222222,0.969697,0.171477
0.232323,0.969697,0.172687
0.242424,0.969697,0.173844
0.252525,0.969697,0.174984
0.262626,0.969697,0.17616
0.272727,0.969697,0.177446
0.282828,0.969697,0.178953
0.292929,0.969697,0.180848
0.30303,0.969697,0.183385
0.313131,0.969697,0.18695
0.323232,0.969697,0.192101
0.333333,0.969697,0.199543
0.343434,0.969697,0.209755
0.353535,0.969697,0.221617
0.363636,0.969697,0.229829
0.373737,0.969697,0.233556
0.383838,0.969697,0.233578
0.393939,0.969697,0.230841
0.40404,0.969697,0.22609
0.414141,0.969697,0.219847
0.424242,0.969697,0.212476
0.434343,0.969697,0.204234
0.444444,0.969697,0.195309
0.454545,0.969697,0.18585
0.464646,0.969697,0.175972
0.474747,0.969697,0.165777
0.484848,0.969697,0.155351
0.494949,0.969697,0.144772
0.505051,0.969697,0.134113
0.515152,0.969697,0.123441
0.525253,0.969697,0.11282
0.535354,0.969697,0.10231
0.545455,0.969697,0.0919696
0.555556,0.969697,0.0818542
0.565657,0.969697,0.0720175
0.575758,0.969697,0.0625111
0.585859,0.969697,0.0533849
0.59596,0.969697,0.0446877
0.606061,0.969697,0.036468
0.616162,0.969697,0.0287765
0.626263,0.969697,0.0216686
0.636364,0.969697,0.0152102
0.646465,0.969697,0.00948421
0,0.979798,0.0428659
0.010101,0.979798,0.052925
0.020202,0.979798,0.0594054
0.030303,0.979798,0.0643926
0.040404,0.979798,0.0685273
0.0505051,0.979798,0.0720882
0.0606061,0.979798,0.0752316
0.0707071,0.979798,0.0780556
0.0808081,0.979798,0.0806257
0.0909091,0.979798,0.0829862
0.10101,0.979798,0.0851679
0.111111,0.979798,0.0871926
0.121212,0.979798,0.0890759
0.131313,0.979798,0.0908292
0.141414,0.979798,0.0924611
0.151515,0.979798,0.0939784
0.161616,0.979798,0.0953869
0.171717,0.979798,0.0966918
0.181818,0.979798,0.0978983
0.191919,0.979798,0.099012
0.20202,0.979798,0.10004
0.212121,0.979798,0.10099
0.222222,0.979798,0.101873
0.232323,0.979798,0.102704
0.242424,0.979798,0.103503
0.252525,0.979798,0.104299
0.262626,0.979798,0.105134
0.272727,0.979798,0.10607
0.282828,0.979798,0.107205
0.292929,0.979798,0.108699
0.30303,0.979798,0.11082
0.313131,0.979798,0.114046
0.323232,0.979798,0.119243
0.333333,0.979798,0.127978
0.343434,0.979798,0.142711
0.353535,0.979798,0.164769
0.363636,0.979798,0.176916
0.373737,0.979798,0.181172
0.383838,0.979798,0.180501
0.393939,0.979798,0.176781
0.40404,0.979798,0.171077
0.414141,0.979798,0.164002
0.424242,0.979798,0.155927
0.434343,0.979798,0.147095
0.444444,0.979798,0.137675
0.454545,0.979798,0.127795
0.464646,0.979798,0.117561
0.474747,0.979798,0.107058
0.484848,0.979798,0.0963661
0.494949,0.979798,0.0855561
0.505051,0.979798,0.0746944
0.515152,0.979798,0.0638443
0.525253,0.979798,0.0530659
0.535354,0.979798,0.0424175
0.545455,0.979798,0.031955
0.555556,0.979798,0.0217327
0.565657,0.979798,0.0118033
0.575758,0.979798,0.00221759
0.585859,0.979798,-0.00697462
0.59596,0.979798,-0.0157243
0.606061,0.979798,-0.023982
0.616162,0.979798,-0.0316952
0.626263,0.979798,-0.0388044
0.636364,0.979798,-0.0452334
0.646465,0.979798,-0.0508744
0,0.989899,0.0293975
