x,y,u
0.363636,0.686869,0.148723
0.373737,0.686869,0.142928
0.383838,0.686869,0.136573
0.393939,0.686869,0.12969
0.40404,0.686869,0.122316
0.414141,0.686869,0.114485
0.424242,0.686869,0.106236
0.434343,0.686869,0.0976062
0.444444,0.686869,0.0886367
0.454545,0.686869,0.0793687
0.464646,0.686869,0.0698448
0.474747,0.686869,0.060109
0.484848,0.686869,0.0502061
0.494949,0.686869,0.0401819
0.505051,0.686869,0.030083
0.515152,0.686869,0.0199566
0.525253,0.686869,0.00984998
0.535354,0.686869,-0.000188999
0.545455,0.686869,-0.0101126
0.555556,0.686869,-0.0198734
0.565657,0.686869,-0.029424
0.575758,0.686869,-0.0387177
0.585859,0.686869,-0.0477087
0.59596,0.686869,-0.0563518
0.606061,0.686869,-0.064603
0.616162,0.686869,-0.0724198
0.626263,0.686869,-0.0797609
0.636364,0.686869,-0.0865869
0.646465,0.686869,-0.0928603
0.656566,0.686869,-0.0985456
0.666667,0.686869,-0.10361
0.676768,0.686869,-0.108021
0.686869,0.686869,-0.111753
0.69697,0.686869,-0.114779
0.707071,0.686869,-0.117078
0.717172,0.686869,-0.118629
0.727273,0.686869,-0.119416
0.737374,0.686869,-0.119427
0.747475,0.686869,-0.118652
0.757576,0.686869,-0.117085
0.767677,0.686869,-0.114723
0.777778,0.686869,-0.111566
0.787879,0.686869,-0.107619
0.79798,0.686869,-0.10289
0.808081,0.686869,-0.097388
0.818182,0.686869,-0.0911282
0.828283,0.686869,-0.0841278
0.838384,0.686869,-0.076407
0.848485,0.686869,-0.0679893
0.858586,0.686869,-0.0589008
0.868687,0.686869,-0.0491704
0.878788,0.686869,-0.0388294
0.888889,0.686869,-0.0279113
0.89899,0.686869,-0.0164517
0.909091,0.686869,-0.00448751
0.919192,0.686869,0.0079429
0.929293,0.686869,0.0208007
0.939394,0.686869,0.0340473
0.949495,0.686869,0.047645
0.959596,0.686869,0.061559
0.969697,0.686869,0.0757587
0.979798,0.686869,0.0902208
0.989899,0.686869,0.104933
1,0.686869,0.1199
0.343434,0.69697,0.221032
0.353535,0.69697,0.21654
0.363636,0.69697,0.211427
0.373737,0.69697,0.20572
0.383838,0.69697,0.199453
0.393939,0.69697,0.192658
0.40404,0.69697,0.185369
0.414141,0.69697,0.177622
0.424242,0.69697,0.169455
0.434343,0.69697,0.160906
0.444444,0.69697,0.152015
0.454545,0.69697,0.142823
0.464646,0.69697,0.133373
0.474747,0.69697,0.123709
0.484848,0.69697,0.113876
0.494949,0.69697,0.103918
0.505051,0.69697,0.0938821
0.515152,0.69697,0.0838154
0.525253,0.69697,0.0737648
0.535354,0.69697,0.0637779
0.545455,0.69697,0.0539021
0.555556,0.69697,0.0441848
0.565657,0.69697,0.0346732
0.575758,0.69697,0.0254138
0.585859,0.69697,0.0164526
0.59596,0.69697,0.00783473
0.606061,0.69697,-0.000395705
0.616162,0.69697,-0.00819588
0.626263,0.69697,-0.0155244
0.636364,0.69697,-0.0223415
0.646465,0.69697,-0.0286092
0.656566,0.69697,-0.0342917
0.666667,0.69697,-0.0393553
0.676768,0.69697,-0.0437689
0.686869,0.69697,-0.0475038
0.69697,0.69697,-0.0505343
0.707071,0.69697,-0.0528375
0.717172,0.69697,-0.0543935
0.727273,0.69697,-0.0551859
0.737374,0.69697,-0.0552013
0.747475,0.69697,-0.0544297
0.757576,0.69697,-0.0528646
0.767677,0.69697,-0.0505031
0.777778,0.69697,-0.0473454
0.787879,0.69697,-0.0433956
0.79798,0.69697,-0.0386608
0.808081,0.69697,-0.0331519
0.818182,0.69697,-0.0268828
0.828283,0.69697,-0.0198708
0.838384,0.69697,-0.0121363
0.848485,0.69697,-0.00370272
0.858586,0.69697,0.00540365
0.868687,0.69697,0.0151538
0.878788,0.69697,0.025516
0.888889,0.69697,0.0364565
0.89899,0.69697,0.0479391
0.909091,0.69697,0.059926
0.919192,0.69697,0.0723778
0.929293,0.69697,0.0852538
0.939394,0.69697,0.0985129
0.949495,0.69697,0.112114
0.959596,0.69697,0.126017
0.969697,0.69697,0.140184
0.979798,0.69697,0.154581
0.989899,0.69697,0.169179
1,0.69697,0.18396
0.343434,0.707071,0.295602
0.353535,0.707071,0.2912
0.363636,0.707071,0.286178
0.373737,0.707071,0.280564
0.383838,0.707071,0.27439
0.393939,0.707071,0.267687
0.40404,0.707071,0.260489
0.414141,0.707071,0.252833
0.424242,0.707071,0.244754
0.434343,0.707071,0.236291
0.444444,0.707071,0.227485
0.454545,0.707071,0.218376
0.464646,0.707071,0.209007
0.474747,0.707071,0.199421
0.484848,0.707071,0.189662
0.494949,0.707071,0.179776
0.505051,0.707071,0.169809
0.515152,0.707071,0.159806
0.525253,0.707071,0.149815
0.535354,0.707071,0.139884
0.545455,0.707071,0.130059
0.555556,0.707071,0.120387
0.565657,0.707071,0.110916
0.575758,0.707071,0.101692
0.585859,0.707071,0.0927607
0.59596,0.707071,0.0841677
0.606061,0.707071,0.0759572
0.616162,0.707071,0.0681722
0.626263,0.707071,0.0608545
0.636364,0.707071,0.054044
0.646465,0.707071,0.0477792
0.656566,0.707071,0.0420965
0.666667,0.707071,0.0370299
0.676768,0.707071,0.0326113
0.686869,0.707071,0.0288696
0.69697,0.707071,0.0258313
0.707071,0.707071,0.0235198
0.717172,0.707071,0.0219553
0.727273,0.707071,0.0211548
0.737374,0.707071,0.0211322
0.747475,0.707071,0.0218977
0.757576,0.707071,0.0234582
0.767677,0.707071,0.0258169
0.777778,0.707071,0.0289738
0.787879,0.707071,0.032925
0.79798,0.707071,0.0376635
0.808081,0.707071,0.0431785
0.818182,0.707071,0.0494562
0.828283,0.707071,0.0564793
0.838384,0.707071,0.0642272
0.848485,0.707071,0.0726766
0.858586,0.707071,0.0818009
0.868687,0.707071,0.0915709
0.878788,0.707071,0.101955
0.888889,0.707071,0.112918
0.89899,0.707071,0.124423
0.909091,0.707071,0.136433
0.919192,0.707071,0.148905
0.929293,0.707071,0.161798
0.939394,0.707071,0.175066
0.949495,0.707071,0.188666
0.959596,0.707071,0.20255
0.969697,0.707071,0.216672
0.979798,0.707071,0.230984
0.989899,0.707071,0.245439
1,0.707071,0.259991
0.343434,0.717172,0.371544
0.353535,0.717172,0.367235
0.363636,0.717172,0.362309
0.373737,0.717172,0.356793
0.383838,0.717172,0.350716
0.393939,0.717172,0.344111
0.40404,0.717172,0.337011
0.414141,0.717172,0.32945
0.424242,0.717172,0.321467
0.434343,0.717172,0.313098
0.444444,0.717172,0.304384
0.454545,0.717172,0.295364
0.464646,0.717172,0.286082
0.474747,0.717172,0.27658
0.484848,0.717172,0.266903
0.494949,0.717172,0.257094
0.505051,0.717172,0.2472
0.515152,0.717172,0.237266
0.525253,0.717172,0.227339
0.535354,0.717172,0.217467
0.545455,0.717172,0.207695
0.555556,0.717172,0.198072
0.565657,0.717172,0.188642
0.575758,0.717172,0.179455
0.585859,0.717172,0.170554
0.59596,0.717172,0.161985
0.606061,0.717172,0.153794
0.616162,0.717172,0.146022
0.626263,0.717172,0.138713
0.636364,0.717172,0.131906
0.646465,0.717172,0.125641
0.656566,0.717172,0.119955
0.666667,0.717172,0.114882
0.676768,0.717172,0.110454
0.686869,0.717172,0.106702
0.69697,0.717172,0.103652
0.707071,0.717172,0.101328
0.717172,0.717172,0.099751
0.727273,0.717172,0.098939
0.737374,0.717172,0.0989058
0.747475,0.717172,0.0996622
0.757576,0.717172,0.101215
0.767677,0.717172,0.103569
0.777778,0.717172,0.106723
0.787879,0.717172,0.110674
0.79798,0.717172,0.115415
0.808081,0.717172,0.120935
0.818182,0.717172,0.12722
0.828283,0.717172,0.134254
0.838384,0.717172,0.142015
0.848485,0.717172,0.150481
0.858586,0.717172,0.159623
0.868687,0.717172,0.169414
0.878788,0.717172,0.17982
0.888889,0.717172,0.190807
0.89899,0.717172,0.202337
0.909091,0.717172,0.21437
0.919192,0.717172,0.226864
0.929293,0.717172,0.239774
0.939394,0.717172,0.253054
0.949495,0.717172,0.266653
0.959596,0.717172,0.280519
0.969697,0.717172,0.294596
0.979798,0.717172,0.308824
0.989899,0.717172,0.323135
1,0.717172,0.337455
0.343434,0.727273,0.437989
0.353535,0.727273,0.433779
0.363636,0.727273,0.428954
0.373737,0.727273,0.42354
0.383838,0.727273,0.417567
0.393939,0.727273,0.411065
0.40404,0.727273,0.404069
0.414141,0.727273,0.396612
0.424242,0.727273,0.38873
0.434343,0.727273,0.380462
0.444444,0.727273,0.371847
0.454545,0.727273,0.362925
0.464646,0.727273,0.353737
0.474747,0.727273,0.344326
0.484848,0.727273,0.334735
0.494949,0.727273,0.32501
0.505051,0.727273,0.315195
0.515152,0.727273,0.305335
0.525253,0.727273,0.295477
0.535354,0.727273,0.285667
0.545455,0.727273,0.275953
0.555556,0.727273,0.266379
0.565657,0.727273,0.256994
0.575758,0.727273,0.247843
0.585859,0.727273,0.238973
0.59596,0.727273,0.230429
0.606061,0.727273,0.222254
0.616162,0.727273,0.214494
0.626263,0.727273,0.207191
0.636364,0.727273,0.200385
0.646465,0.727273,0.194116
0.656566,0.727273,0.188422
0.666667,0.727273,0.183338
0.676768,0.727273,0.178897
0.686869,0.727273,0.175129
0.69697,0.727273,0.172063
0.707071,0.727273,0.169722
0.717172,0.727273,0.168129
0.727273,0.727273,0.167301
0.737374,0.727273,0.167254
0.747475,0.727273,0.167998
0.757576,0.727273,0.169541
0.767677,0.727273,0.171887
0.777778,0.727273,0.175036
0.787879,0.727273,0.178985
0.79798,0.727273,0.183726
0.808081,0.727273,0.189251
0.818182,0.727273,0.195544
0.828283,0.727273,0.202588
0.838384,0.727273,0.210362
0.848485,0.727273,0.218844
0.858586,0.727273,0.228006
0.868687,0.727273,0.237818
0.878788,0.727273,0.248248
0.888889,0.727273,0.25926
0.89899,0.727273,0.270816
0.909091,0.727273,0.282876
0.919192,0.727273,0.295396
0.929293,0.727273,0.308328
0.939394,0.727273,0.321625
0.949495,0.727273,0.335231
0.959596,0.727273,0.34909
0.969697,0.727273,0.363137
0.979798,0.727273,0.377299
0.989899,0.727273,0.391493
1,0.727273,0.405621
0.343434,0.737374,0.48543
0.353535,0.737374,0.481323
0.363636,0.737374,0.476604
0.373737,0.737374,0.471299
0.383838,0.737374,0.465435
0.393939,0.737374,0.459044
0.40404,0.737374,0.452159
0.414141,0.737374,0.444812
0.424242,0.737374,0.43704
0.434343,0.737374,0.428881
0.444444,0.737374,0.420372
0.454545,0.737374,0.411554
0.464646,0.737374,0.402467
0.474747,0.737374,0.393154
0.484848,0.737374,0.383658
0.494949,0.737374,0.374023
0.505051,0.737374,0.364293
0.515152,0.737374,0.354513
0.525253,0.737374,0.344728
0.535354,0.737374,0.334986
0.545455,0.737374,0.325331
0.555556,0.737374,0.315811
0.565657,0.737374,0.306472
0.575758,0.737374,0.297359
0.585859,0.737374,0.288519
0.59596,0.737374,0.279998
0.606061,0.737374,0.27184
0.616162,0.737374,0.264089
0.626263,0.737374,0.256788
0.636364,0.737374,0.24998
0.646465,0.737374,0.243703
0.656566,0.737374,0.237996
0.666667,0.737374,0.232896
0.676768,0.737374,0.228436
0.686869,0.737374,0.224648
0.69697,0.737374,0.22156
0.707071,0.737374,0.219198
0.717172,0.737374,0.217583
0.727273,0.737374,0.216735
0.737374,0.737374,0.21667
0.747475,0.737374,0.217398
0.757576,0.737374,0.218927
0.767677,0.737374,0.221262
0.777778,0.737374,0.224404
0.787879,0.737374,0.228349
0.79798,0.737374,0.233091
0.808081,0.737374,0.238618
0.818182,0.737374,0.244918
0.828283,0.737374,0.251973
0.838384,0.737374,0.259761
0.848485,0.737374,0.26826
0.858586,0.737374,0.277442
0.868687,0.737374,0.287277
0.878788,0.737374,0.297733
0.888889,0.737374,0.308773
0.89899,0.737374,0.320359
0.909091,0.737374,0.332449
0.919192,0.737374,0.345
0.929293,0.737374,0.357963
0.939394,0.737374,0.371286
0.949495,0.737374,0.384913
0.959596,0.737374,0.398783
0.969697,0.737374,0.412825
0.979798,0.737374,0.426958
0.989899,0.737374,0.441088
1,0.737374,0.455098
0.343434,0.747475,0.507076
0.353535,0.747475,0.503079
0.363636,0.747475,0.498473
0.373737,0.747475,0.493283
0.383838,0.747475,0.487536
0.393939,0.747475,0.481263
0.40404,0.747475,0.474495
0.414141,0.747475,0.467267
0.424242,0.747475,0.459612
0.434343,0.747475,0.451569
0.444444,0.747475,0.443175
0.454545,0.747475,0.434469
0.464646,0.747475,0.425492
0.474747,0.747475,0.416285
0.484848,0.747475,0.406891
0.494949,0.747475,0.397353
0.505051,0.747475,0.387714
0.515152,0.747475,0.37802
0.525253,0.747475,0.368315
0.535354,0.747475,0.358644
0.545455,0.747475,0.349054
0.555556,0.747475,0.339589
0.565657,0.747475,0.330298
0.575758,0.747475,0.321225
0.585859,0.747475,0.312416
0.59596,0.747475,0.303917
0.606061,0.747475,0.295773
0.616162,0.747475,0.288028
0.626263,0.747475,0.280726
0.636364,0.747475,0.27391
0.646465,0.747475,0.26762
0.656566,0.747475,0.261895
0.666667,0.747475,0.256773
0.676768,0.747475,0.252289
0.686869,0.747475,0.248474
0.69697,0.747475,0.245359
0.707071,0.747475,0.242969
0.717172,0.747475,0.241328
0.727273,0.747475,0.240455
0.737374,0.747475,0.240367
0.747475,0.747475,0.241075
0.757576,0.747475,0.242587
0.767677,0.747475,0.244909
0.777778,0.747475,0.248041
0.787879,0.747475,0.251981
0.79798,0.747475,0.256721
0.808081,0.747475,0.262251
0.818182,0.747475,0.268557
0.828283,0.747475,0.275622
0.838384,0.747475,0.283424
0.848485,0.747475,0.291941
0.858586,0.747475,0.301145
0.868687,0.747475,0.311005
0.878788,0.747475,0.321489
0.888889,0.747475,0.33256
0.89899,0.747475,0.34418
0.909091,0.747475,0.356307
0.919192,0.747475,0.368896
0.929293,0.747475,0.381898
0.939394,0.747475,0.39526
0.949495,0.747475,0.408926
0.959596,0.747475,0.422831
0.969697,0.747475,0.436902
0.979798,0.747475,0.451057
0.989899,0.747475,0.465192
1,0.747475,0.479185
0.343434,0.757576,0.499832
0.353535,0.757576,0.495952
0.363636,0.757576,0.491466
0.373737,0.757576,0.486398
0.383838,0.757576,0.480776
0.393939,0.757576,0.474628
0.40404,0.757576,0.467987
0.414141,0.757576,0.460884
0.424242,0.757576,0.453356
0.434343,0.757576,0.445438
0.444444,0.757576,0.437167
0.454545,0.757576,0.428582
0.464646,0.757576,0.419723
0.474747,0.757576,0.410631
0.484848,0.757576,0.401347
0.494949,0.757576,0.391913
0.505051,0.757576,0.382374
0.515152,0.757576,0.372772
0.525253,0.757576,0.363151
0.535354,0.757576,0.353558
0.545455,0.757576,0.344036
0.555556,0.757576,0.334631
0.565657,0.757576,0.32539
0.575758,0.757576,0.316357
0.585859,0.757576,0.307578
0.59596,0.757576,0.2991
0.606061,0.757576,0.290968
0.616162,0.757576,0.283226
0.626263,0.757576,0.27592
0.636364,0.757576,0.269091
0.646465,0.757576,0.262781
0.656566,0.757576,0.257033
0.666667,0.757576,0.251882
0.676768,0.757576,0.247366
0.686869,0.757576,0.243518
0.69697,0.757576,0.240368
0.707071,0.757576,0.237945
0.717172,0.757576,0.236271
0.727273,0.757576,0.235368
0.737374,0.757576,0.235251
0.747475,0.757576,0.235935
0.757576,0.757576,0.237427
0.767677,0.757576,0.239732
0.777778,0.757576,0.242853
0.787879,0.757576,0.246784
0.79798,0.757576,0.251521
0.808081,0.757576,0.257053
0.818182,0.757576,0.263365
0.828283,0.757576,0.270441
0.838384,0.757576,0.278259
0.848485,0.757576,0.286795
0.858586,0.757576,0.296022
0.868687,0.757576,0.305909
0.878788,0.757576,0.316425
0.888889,0.757576,0.327531
0.89899,0.757576,0.339189
0.909091,0.757576,0.351358
0.919192,0.757576,0.363993
0.929293,0.757576,0.377044
0.939394,0.757576,0.39046
0.949495,0.757576,0.404184
0.959596,0.757576,0.418152
0.969697,0.757576,0.432292
0.979798,0.757576,0.446521
0.989899,0.757576,0.460741
1,0.757576,0.474828
0.343434,0.767677,0.464739
0.353535,0.767677,0.460984
0.363636,0.767677,0.456625
0.373737,0.767677,0.451687
0.383838,0.767677,0.446197
0.393939,0.767677,0.440183
0.40404,0.767677,0.433677
0.414141,0.767677,0.42671
0.424242,0.767677,0.419317
0.434343,0.767677,0.411532
0.444444,0.767677,0.403394
0.454545,0.767677,0.39494
0.464646,0.767677,0.386208
0.474747,0.767677,0.37724
0.484848,0.767677,0.368074
0.494949,0.767677,0.358754
0.505051,0.767677,0.349322
0.515152,0.767677,0.339819
0.525253,0.767677,0.330291
0.535354,0.767677,0.32078
0.545455,0.767677,0.311331
0.555556,0.767677,0.30199
0.565657,0.767677,0.292801
0.575758,0.767677,0.283809
0.585859,0.767677,0.275062
0.59596,0.767677,0.266603
0.606061,0.767677,0.25848
0.616162,0.767677,0.250737
0.626263,0.767677,0.24342
0.636364,0.767677,0.236572
0.646465,0.767677,0.230237
0.656566,0.767677,0.224457
0.666667,0.767677,0.21927
0.676768,0.767677,0.214714
0.686869,0.767677,0.210824
0.69697,0.767677,0.207633
0.707071,0.767677,0.205168
0.717172,0.767677,0.203455
0.727273,0.767677,0.202515
0.737374,0.767677,0.202365
0.747475,0.767677,0.203019
0.757576,0.767677,0.204487
0.767677,0.767677,0.206773
0.777778,0.767677,0.209878
0.787879,0.767677,0.213801
0.79798,0.767677,0.218534
0.808081,0.767677,0.224066
0.818182,0.767677,0.230385
0.828283,0.767677,0.237472
0.838384,0.767677,0.245306
0.848485,0.767677,0.253863
0.858586,0.767677,0.263115
0.868687,0.767677,0.273032
0.878788,0.767677,0.283582
0.888889,0.767677,0.294727
0.89899,0.767677,0.306429
0.909091,0.767677,0.318646
0.919192,0.767677,0.331334
0.929293,0.767677,0.344446
0.939394,0.767677,0.35793
0.949495,0.767677,0.37173
0.959596,0.767677,0.385787
0.969697,0.767677,0.400033
0.979798,0.767677,0.414391
0.989899,0.767677,0.428771
1,0.767677,0.443063
0.343434,0.777778,0.406824
0.353535,0.777778,0.403201
0.363636,0.777778,0.398978
0.373737,0.777778,0.394178
0.383838,0.777778,0.388829
0.393939,0.777778,0.382958
0.40404,0.777778,0.376596
0.414141,0.777778,0.369774
0.424242,0.777778,0.362525
0.434343,0.777778,0.354885
0.444444,0.777778,0.34689
0.454545,0.777778,0.338576
0.464646,0.777778,0.329982
0.474747,0.777778,0.321147
0.484848,0.777778,0.31211
0.494949,0.777778,0.302913
0.505051,0.777778,0.293596
0.515152,0.777778,0.284202
0.525253,0.777778,0.274772
0.535354,0.777778,0.265351
0.545455,0.777778,0.255981
0.555556,0.777778,0.246707
0.565657,0.777778,0.237573
0.575758,0.777778,0.228625
0.585859,0.777778,0.219907
0.59596,0.777778,0.211467
0.606061,0.777778,0.203349
0.616162,0.777778,0.195601
0.626263,0.777778,0.188267
0.636364,0.777778,0.181394
0.646465,0.777778,0.175025
0.656566,0.777778,0.169203
0.666667,0.777778,0.163971
0.676768,0.777778,0.159366
0.686869,0.777778,0.155426
0.69697,0.777778,0.152183
0.707071,0.777778,0.149669
0.717172,0.777778,0.147908
0.727273,0.777778,0.146925
0.737374,0.777778,0.146736
0.747475,0.777778,0.147356
0.757576,0.777778,0.148794
0.767677,0.777778,0.151057
0.777778,0.777778,0.154145
0.787879,0.777778,0.158057
0.79798,0.777778,0.162785
0.808081,0.777778,0.168318
0.818182,0.777778,0.174643
0.828283,0.777778,0.181742
0.838384,0.777778,0.189593
0.848485,0.777778,0.198172
0.858586,0.777778,0.207452
0.868687,0.777778,0.217402
0.878788,0.777778,0.227989
0.888889,0.777778,0.239177
0.89899,0.777778,0.250927
0.909091,0.777778,0.263199
0.919192,0.777778,0.275948
0.929293,0.777778,0.289129
0.939394,0.777778,0.302693
0.949495,0.777778,0.316587
0.959596,0.777778,0.330757
0.969697,0.777778,0.34514
0.979798,0.777778,0.359671
0.989899,0.777778,0.374273
1,0.777778,0.38886
0.343434,0.787879,0.334379
0.353535,0.787879,0.330896
0.363636,0.787879,0.326818
0.373737,0.787879,0.322166
0.383838,0.787879,0.316967
0.393939,0.787879,0.311248
0.40404,0.787879,0.305039
0.414141,0.787879,0.298372
0.424242,0.787879,0.291279
0.434343,0.787879,0.283794
0.444444,0.787879,0.275952
0.454545,0.787879,0.26779
0.464646,0.787879,0.259344
0.474747,0.787879,0.250654
0.484848,0.787879,0.241757
0.494949,0.787879,0.232693
0.505051,0.787879,0.223502
0.515152,0.787879,0.214225
0.525253,0.787879,0.204903
0.535354,0.787879,0.195578
0.545455,0.787879,0.186293
0.555556,0.787879,0.177091
0.565657,0.787879,0.168016
0.575758,0.787879,0.159112
0.585859,0.787879,0.150425
0.59596,0.787879,0.142
0.606061,0.787879,0.133885
0.616162,0.787879,0.126125
0.626263,0.787879,0.118768
0.636364,0.787879,0.11186
0.646465,0.787879,0.105447
0.656566,0.787879,0.0995746
0.666667,0.787879,0.0942856
0.676768,0.787879,0.0896211
0.686869,0.787879,0.0856194
0.69697,0.787879,0.0823158
0.707071,0.787879,0.0797421
0.717172,0.787879,0.0779258
0.727273,0.787879,0.0768907
0.737374,0.787879,0.0766557
0.747475,0.787879,0.0772357
0.757576,0.787879,0.078641
0.767677,0.787879,0.0808773
0.777778,0.787879,0.0839462
0.787879,0.787879,0.087845
0.79798,0.787879,0.0925668
0.808081,0.787879,0.0981008
0.818182,0.787879,0.104433
0.828283,0.787879,0.111544
0.838384,0.787879,0.119415
0.848485,0.787879,0.128018
0.858586,0.787879,0.137328
0.868687,0.787879,0.147314
0.878788,0.787879,0.157941
0.888889,0.787879,0.169176
0.89899,0.787879,0.180978
0.909091,0.787879,0.193309
0.919192,0.787879,0.206126
0.929293,0.787879,0.219384
0.939394,0.787879,0.233037
0.949495,0.787879,0.247037
0.959596,0.787879,0.261335
0.969697,0.787879,0.275877
0.979798,0.787879,0.290611
0.989899,0.787879,0.305479
1,0.787879,0.320419
0.343434,0.79798,0.257773
0.353535,0.79798,0.254441
0.363636,0.79798,0.250516
0.373737,0.79798,0.246021
0.383838,0.79798,0.240982
0.393939,0.79798,0.235425
0.40404,0.79798,0.229381
0.414141,0.79798,0.222879
0.424242,0.79798,0.215952
0.434343,0.79798,0.208634
0.444444,0.79798,0.200957
0.454545,0.79798,0.192959
0.464646,0.79798,0.184674
0.474747,0.79798,0.17614
0.484848,0.79798,0.167395
0.494949,0.79798,0.158475
0.505051,0.79798,0.149422
0.515152,0.79798,0.140273
0.525253,0.79798,0.131068
0.535354,0.79798,0.121848
0.545455,0.79798,0.112655
0.555556,0.79798,0.103531
0.565657,0.79798,0.094518
0.575758,0.79798,0.0856604
0.585859,0.79798,0.0770031
0.59596,0.79798,0.0685919
0.606061,0.79798,0.0604737
0.616162,0.79798,0.0526959
0.626263,0.79798,0.0453068
0.636364,0.79798,0.0383545
0.646465,0.79798,0.0318869
0.656566,0.79798,0.0259512
0.666667,0.79798,0.020593
0.676768,0.79798,0.0158557
0.686869,0.79798,0.0117801
0.69697,0.79798,0.00840357
0.707071,0.79798,0.00575966
0.717172,0.79798,0.00387772
0.727273,0.79798,0.00278259
0.737374,0.79798,0.00249444
0.747475,0.79798,0.00302867
0.757576,0.79798,0.00439596
0.767677,0.79798,0.00660233
0.777778,0.79798,0.00964926
0.787879,0.79798,0.0135339
0.79798,0.79798,0.0182492
0.808081,0.79798,0.0237841
0.818182,0.79798,0.0301238
0.828283,0.79798,0.0372499
0.838384,0.79798,0.0451408
0.848485,0.79798,0.0537714
0.858586,0.79798,0.0631138
0.868687,0.79798,0.0731375
0.878788,0.79798,0.0838092
0.888889,0.79798,0.0950934
0.89899,0.79798,0.106952
0.909091,0.79798,0.119347
0.919192,0.79798,0.132235
0.929293,0.79798,0.145575
0.939394,0.79798,0.159323
0.949495,0.79798,0.173436
0.959596,0.79798,0.187869
0.969697,0.79798,0.202581
0.979798,0.79798,0.217529
0.989899,0.79798,0.232677
1,0.79798,0.247993
0.343434,0.808081,0.18797
0.353535,0.808081,0.184797
0.363636,0.808081,0.181034
0.373737,0.808081,0.176706
0.383838,0.808081,0.171837
0.393939,0.808081,0.166453
0.40404,0.808081,0.160584
0.414141,0.808081,0.15426
0.424242,0.808081,0.147511
0.434343,0.808081,0.140371
0.444444,0.808081,0.132873
0.454545,0.808081,0.125051
0.464646,0.808081,0.11694
0.474747,0.808081,0.108576
0.484848,0.808081,0.0999956
0.494949,0.808081,0.0912345
0.505051,0.808081,0.0823303
0.515152,0.808081,0.0733208
0.525253,0.808081,0.0642444
0.535354,0.808081,0.0551399
0.545455,0.808081,0.0460472
0.555556,0.808081,0.037007
0.565657,0.808081,0.0280609
0.575758,0.808081,0.0192519
0.585859,0.808081,0.0106243
0.59596,0.808081,0.00222392
0.606061,0.808081,-0.00590222
0.616162,0.808081,-0.0137056
0.626263,0.808081,-0.0211368
0.636364,0.808081,-0.0281455
0.646465,0.808081,-0.0346816
0.656566,0.808081,-0.0406951
0.666667,0.808081,-0.0461376
0.676768,0.808081,-0.0509626
0.686869,0.808081,-0.0551268
0.69697,0.808081,-0.05859
0.707071,0.808081,-0.0613166
0.717172,0.808081,-0.0632752
0.727273,0.808081,-0.0644397
0.737374,0.808081,-0.0647889
0.747475,0.808081,-0.0643067
0.757576,0.808081,-0.0629822
0.767677,0.808081,-0.0608091
0.777778,0.808081,-0.0577863
0.787879,0.808081,-0.0539168
0.79798,0.808081,-0.0492082
0.808081,0.808081,-0.0436718
0.818182,0.808081,-0.0373229
0.828283,0.808081,-0.0301805
0.838384,0.808081,-0.0222666
0.848485,0.808081,-0.0136066
0.858586,0.808081,-0.00422861
0.868687,0.808081,0.00583651
0.878788,0.808081,0.0165555
0.888889,0.808081,0.0278928
0.89899,0.808081,0.0398113
0.909091,0.808081,0.0522719
0.919192,0.808081,0.0652347
0.929293,0.808081,0.0786589
0.939394,0.808081,0.0925038
0.949495,0.808081,0.106729
0.959596,0.808081,0.121298
0.969697,0.808081,0.136174
0.979798,0.808081,0.151331
0.989899,0.808081,0.166747
1,0.808081,0.182416
0.343434,0.818182,0.134949
0.353535,0.818182,0.131945
0.363636,0.818182,0.128355
0.373737,0.818182,0.124204
0.383838,0.818182,0.119515
0.393939,0.818182,0.114316
0.40404,0.818182,0.108633
0.414141,0.818182,0.102498
0.424242,0.818182,0.0959409
0.434343,0.818182,0.0889929
0.444444,0.818182,0.0816867
0.454545,0.818182,0.0740556
0.464646,0.818182,0.0661334
0.474747,0.818182,0.0579542
0.484848,0.818182,0.0495527
0.494949,0.818182,0.0409641
0.505051,0.818182,0.0322237
0.515152,0.818182,0.0233674
0.525253,0.818182,0.0144317
0.535354,0.818182,0.00545362
0.545455,0.818182,-0.00352903
0.555556,0.818182,-0.0124773
0.565657,0.818182,-0.021351
0.575758,0.818182,-0.0301085
0.585859,0.818182,-0.0387063
0.59596,0.818182,-0.0470989
0.606061,0.818182,-0.055239
0.616162,0.818182,-0.0630772
0.626263,0.818182,-0.0705623
0.636364,0.818182,-0.0776418
0.646465,0.818182,-0.0842624
0.656566,0.818182,-0.0903711
0.666667,0.818182,-0.0959159
0.676768,0.818182,-0.100847
0.686869,0.818182,-0.105116
0.69697,0.818182,-0.108682
0.707071,0.818182,-0.111506
0.717172,0.818182,-0.113553
0.727273,0.818182,-0.114798
0.737374,0.818182,-0.115216
0.747475,0.818182,-0.114793
0.757576,0.818182,-0.113515
0.767677,0.818182,-0.111379
0.777778,0.818182,-0.108382
0.787879,0.818182,-0.104528
0.79798,0.818182,-0.0998256
0.808081,0.818182,-0.0942864
0.818182,0.818182,-0.0879266
0.828283,0.818182,-0.0807654
0.838384,0.818182,-0.0728257
0.848485,0.818182,-0.0641331
0.858586,0.818182,-0.0547163
0.868687,0.818182,-0.0446065
0.878788,0.818182,-0.0338369
0.888889,0.818182,-0.0224432
0.89899,0.818182,-0.0104625
